,hid,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,color,date,houseday_total
88,511319302001244,0.2810923640534752,0.28571939885270936,0.2799356053536667,0.2834058814530923,0.27646532925424105,0.2799356053536667,0.28456264015290084,0.4314709950285854,0.3204221598469656,2.7866317078387723,0.3585951969406474,0.3366167816442851,0.7935364680686585,3.1498539395786542,0.35396816214141325,0.35396816214141325,0.43031423632877686,0.45229265162513915,0.3863574057360524,1.2099695999997329,0.9774611013382163,4.660580801528607,0.9936557231355359,0.3273627120458168,blue,2014-07-01,
96,511319301001444,0.1931787028680262,0.19549222026764326,0.1850813919693664,0.4893089300190124,0.8502176443592768,1.6032675579346363,0.1850813919693664,0.18970842676860056,0.1850813919693664,0.1850813919693664,0.18739490936898348,0.20127601376668594,0.19896249636706886,0.2024327724664945,0.20358953116630302,0.20358953116630302,0.21053008336515427,0.2001192550668774,0.2140003594645799,0.2116868420649628,0.3285194707456253,0.5853199021031212,0.23019498126189947,0.19664897896745182,blue,2014-07-01,
100,511319301001446,0.2174706355640055,0.22672470516247384,0.23250849866151654,0.24176256825998485,0.23482201606113362,0.2278814638622824,0.23019498126189947,0.24870312045883608,0.2255679464626653,0.24407608565960193,0.24176256825998485,0.246389603059219,0.2406058095601763,0.2625842248565386,0.2683680183555813,0.2625842248565386,0.3863574057360524,0.2718382944550069,0.3597519556404559,0.26142746615673,0.9844016535370674,0.2706815357551984,0.2602707074569215,0.25795719005730444,blue,2014-07-01,
114,511319301001453,0.2232544290630482,0.21862739426381406,0.2336652573613251,0.23713553346075067,0.2255679464626653,2.5252042416820424,0.23019498126189947,1.146347871510263,0.2278814638622824,0.23482201606113362,0.23829229216055922,0.23829229216055922,0.24985987915864463,0.24985987915864463,0.25680043135749586,3.569757347609154,2.2996362952193774,0.2625842248565386,0.2521733965582617,2.253365947227036,0.42915747762896833,0.48005486042054407,0.2602707074569215,0.25564367265768734,blue,2014-07-01,
117,511319301001455,0.23250849866151654,0.22441118776285676,0.24523284435941045,0.24523284435941045,0.2232544290630482,0.246389603059219,1.4852781705541653,0.24754636175902756,1.7559597063093637,0.2521733965582617,0.7530499135753596,0.9971259992349615,0.34934112734217904,0.39908175143394625,0.2706815357551984,0.347027609942562,0.4025520275333719,0.41064933843203166,0.39329795793490363,1.7605867411085978,0.4118060971318402,0.3956114753345207,0.3331465055448595,0.2637409835563471,blue,2014-07-01,
120,511319302001227,0.24523284435941045,0.25333015525807023,0.24407608565960193,0.2521733965582617,0.24754636175902756,0.25333015525807023,0.2521733965582617,0.24754636175902756,0.25564367265768734,0.25911394875711297,0.2753085705544325,1.448261892160292,0.867569024856405,0.2915031923517521,0.29728698585079477,0.3007572619502204,0.3019140206500289,0.434941271128011,0.3007572619502204,0.34355733384313636,0.38288712963662674,0.29613022715098625,0.28224912275328373,0.27415181185462395,blue,2014-07-01,
138,511319301001466,0.14922187227530165,0.14806511357549312,0.1445948374760675,0.1364975265774077,0.1364975265774077,0.827082470363106,0.13765428527721624,0.1364975265774077,0.1388110439770248,0.14343807877625894,0.13765428527721624,0.1364975265774077,0.14112456137664187,0.1353407678775992,0.13996780267683334,0.15269214837472728,0.14690835487568457,0.26489774225615564,0.22094091166343113,0.14343807877625894,0.7264444634797631,0.7009957720839752,0.6420010783937398,0.15153538967491875,blue,2014-07-01,
139,511319302001217,2.493971756787212,0.2140003594645799,0.20127601376668594,0.20127601376668594,0.20705980726572865,0.2140003594645799,2.187430701337949,0.22209767036323969,0.2140003594645799,0.21631387686419698,0.23250849866151654,0.23597877476094214,0.2602707074569215,0.2602707074569215,0.2637409835563471,0.25333015525807023,0.26489774225615564,2.6686423204583014,2.40837161300138,0.7264444634797631,0.867569024856405,2.521733965582617,0.3562816795410303,0.23944905086036775,blue,2014-07-01,
142,511319301001468,0.24176256825998485,0.23713553346075067,0.24291932695979337,1.1000775235179214,0.24176256825998485,0.24754636175902756,1.6425973537281267,0.25680043135749586,0.24523284435941045,0.23944905086036775,0.26142746615673,0.2683680183555813,0.2602707074569215,2.1238089728484795,0.28224912275328373,0.2834058814530923,0.2729950531548154,0.28571939885270936,0.28224912275328373,1.4239699594643127,0.8155148833650206,0.4025520275333719,0.29728698585079477,0.2718382944550069,blue,2014-07-01,
143,511319302001215,0.29381670975136914,0.28224912275328373,0.28571939885270936,0.2915031923517521,0.289189674952135,0.2996005032504119,0.7970067441680839,0.29728698585079477,0.2799356053536667,0.31695188374753996,0.31926540114715707,0.3308329881452424,0.3389302990439022,0.36090871434026445,0.36090871434026445,0.36322223173988155,0.3643789904396901,0.3956114753345207,0.4025520275333719,0.3504978860419876,0.6188659043975689,3.170675596175208,0.5182278975142259,0.3331465055448595,blue,2014-07-01,
153,511319301001473,2.3459066432117193,0.06593524588908678,0.06593524588908678,0.06709200458889532,0.06709200458889532,0.06824876328870386,0.06824876328870386,0.06824876328870386,1.7143163931162562,0.3262059533460082,0.43031423632877686,0.07634607418736364,0.07981635028678927,0.0844433850860234,0.08791366118544904,0.43262775372839396,1.0665315212234738,0.6119253521987177,0.3782600948373926,2.562220520075916,0.3782600948373926,0.6917417024855068,0.08560014378583196,0.3678492665391157,blue,2014-07-01,
163,5113193030092,0.21053008336515427,0.2082165659655372,0.21631387686419698,0.20474628986611157,0.2059030485659201,0.2082165659655372,0.21053008336515427,0.21284360076477135,0.21053008336515427,0.2278814638622824,0.23019498126189947,0.2255679464626653,0.23713553346075067,0.23944905086036775,0.23019498126189947,0.2336652573613251,0.24870312045883608,0.2602707074569215,0.23597877476094214,0.24176256825998485,0.2868761575525179,0.4534494103249477,0.30538429674945455,0.22903822256209092,blue,2014-07-01,
175,511319303001092,0.2406058095601763,0.23713553346075067,0.24291932695979337,0.23250849866151654,0.23019498126189947,0.23482201606113362,0.23944905086036775,0.23944905086036775,0.23713553346075067,0.26142746615673,0.2868761575525179,0.2984437445506033,0.3181086424473485,0.3273627120458168,0.31926540114715707,0.3227356772465827,0.3331465055448595,0.3331465055448595,0.3308329881452424,0.32967622944543384,0.31926540114715707,0.31695188374753996,0.2903464336519435,0.2810923640534752,blue,2014-07-01,
178,5113193030098,0.3019140206500289,0.29381670975136914,0.2868761575525179,0.29728698585079477,0.29728698585079477,0.2903464336519435,0.28803291625232647,0.2868761575525179,0.42915747762896833,0.3111680902484973,0.3273627120458168,0.3504978860419876,0.3597519556404559,0.35396816214141325,0.35396816214141325,0.36322223173988155,0.4175898906308829,0.5517738998086735,0.4788981017207355,0.3759465774377755,0.3817303709368182,0.434941271128011,0.5853199021031212,0.3285194707456253,blue,2014-07-01,
181,511319301001480,0.2915031923517521,0.30422753804964603,0.29497346845117767,0.3123248489483058,0.2915031923517521,0.7576769483745937,0.30769781414907166,0.3123248489483058,0.3088545728488802,0.3238924359463912,0.34124381644351925,0.35396816214141325,0.35512492084122177,0.37363306003815844,0.3817303709368182,0.37247630133834986,0.3875141644358609,0.39214119923509505,0.3956114753345207,0.751893154875551,1.994251998469923,0.7750283288717218,0.3585951969406474,0.3481843686423705,blue,2014-07-01,
188,511319301001485,0.26952477705538985,0.2799356053536667,0.2729950531548154,0.2753085705544325,0.2787788466538581,0.2834058814530923,0.3030707793498375,1.979214135372412,0.2926599510515606,0.2996005032504119,0.2926599510515606,1.3707590592731198,0.4546061690247562,0.362065473040073,0.9901854470361102,1.3938942332692907,0.3666925078393072,0.35281140344160467,3.6935305284886684,1.6402838363285095,0.40833582103241456,0.5448333476098223,2.064814279158244,0.3088545728488802,blue,2014-07-01,
190,511319301001488,0.5008765170170978,0.49856299961748074,0.48699541261939533,0.246389603059219,0.23944905086036775,0.23482201606113362,2.7901019839381984,0.7831256397703816,0.24523284435941045,1.0052233101336212,0.24176256825998485,0.24754636175902756,0.25911394875711297,0.2521733965582617,0.739168809177657,1.0318287602292178,0.6639794936901019,0.2776220879540496,0.2729950531548154,0.31926540114715707,2.270717327724164,0.40717906233260603,1.1058613170169642,0.2544869139578788,blue,2014-07-01,
199,5113193030087,0.24523284435941045,0.246389603059219,0.24291932695979337,0.23019498126189947,0.2406058095601763,0.24407608565960193,0.4280007189291598,0.6928984611853154,0.5980442478010152,0.26142746615673,0.27415181185462395,0.2776220879540496,0.29613022715098625,0.2810923640534752,0.2903464336519435,0.4673305147226502,1.5882296948371253,0.3146383663479229,0.28571939885270936,0.5309522432121199,0.6500983892923995,0.9196231663477893,0.6373740435945056,0.6408443196939312,blue,2014-07-01,
215,5113193030070,0.21631387686419698,0.2116868420649628,0.20127601376668594,0.20474628986611157,0.21284360076477135,0.1931787028680262,2.6732693552575357,0.20705980726572865,0.21284360076477135,0.22672470516247384,0.23944905086036775,0.24985987915864463,0.24407608565960193,0.25333015525807023,0.2660545009559642,0.25911394875711297,0.25333015525807023,0.2926599510515606,2.6015503158694067,0.31926540114715707,0.5031900344167148,0.24176256825998485,0.23597877476094214,0.24176256825998485,blue,2014-07-01,
229,511319303001072,0.2729950531548154,0.25333015525807023,0.2637409835563471,0.25911394875711297,0.25795719005730444,0.25795719005730444,0.26489774225615564,0.2660545009559642,0.2706815357551984,0.3019140206500289,0.3238924359463912,2.948577925811968,0.3574384382408388,0.36900602523892423,0.38520064703624385,0.3794168535372011,0.39445471663471215,0.39214119923509505,0.3817303709368182,0.38288712963662674,0.7137201177818692,0.36900602523892423,0.3389302990439022,0.3227356772465827,blue,2014-07-01,
232,5113193030068,0.46154672122360746,0.3377735403440936,0.3447140925429449,0.34124381644351925,0.34934112734217904,0.347027609942562,0.34934112734217904,0.34008705774371073,0.36322223173988155,0.3909844405352865,0.4152763732312658,0.6848011502866557,0.6524119066920164,0.5390495541107797,0.44419534072647937,0.57837934990427,0.7958499854682755,0.8062608137665523,0.4592332038239904,0.4534494103249477,0.6385308022943141,2.074068348756712,0.6049847999998664,0.41874664933069145,blue,2014-07-01,
236,511319303001086,0.29613022715098625,0.3019140206500289,0.29613022715098625,0.29381670975136914,0.2984437445506033,0.28571939885270936,0.29613022715098625,0.3007572619502204,0.4256872015295427,0.7218174286805289,0.7437958439768912,0.4511358929253306,0.40717906233260603,0.4152763732312658,0.4337845124282025,0.43031423632877686,0.44188182332686227,0.4372547885276281,0.447665616825905,0.42915747762896833,0.46154672122360746,0.7276012221795717,0.7692445353726791,0.3504978860419876,blue,2014-07-01,
245,511319303001081,0.2637409835563471,0.2602707074569215,0.2637409835563471,0.24176256825998485,0.246389603059219,0.2406058095601763,0.2544869139578788,0.26489774225615564,0.26721125965577275,0.28224912275328373,0.3030707793498375,0.3215789185467741,0.3308329881452424,0.3585951969406474,0.35281140344160467,0.3562816795410303,0.3574384382408388,1.026044966730175,0.3574384382408388,2.053246692160158,0.4708007908220757,0.36090871434026445,0.3262059533460082,0.3030707793498375,blue,2014-07-01,
252,511319303001056,0.20705980726572865,0.20705980726572865,0.2024327724664945,0.20474628986611157,0.2001192550668774,0.1931787028680262,0.2140003594645799,0.2059030485659201,0.20705980726572865,3.640319628297475,0.23597877476094214,0.231351739961708,0.23713553346075067,0.2406058095601763,0.24176256825998485,0.24870312045883608,1.7409218432118525,1.1741100803056679,0.40949257973222314,0.25564367265768734,0.23829229216055922,0.37478981873796696,0.4534494103249477,0.21978415296362258,blue,2014-07-01,
266,511319303002382,0.3030707793498375,0.3030707793498375,0.30538429674945455,0.3030707793498375,0.2926599510515606,0.623492939196803,1.0433963472273031,1.2539264305924573,2.1180251793494365,0.3331465055448595,0.347027609942562,0.37478981873796696,0.404865544932989,0.3909844405352865,0.4534494103249477,0.653568665391825,0.8872339227531502,0.4025520275333719,0.653568665391825,0.6743903219883788,0.3956114753345207,2.2718740864239724,1.1104883518161983,0.34124381644351925,blue,2014-07-01,
269,511319303002380,0.5702820390056101,0.28571939885270936,0.2718382944550069,0.2729950531548154,0.2810923640534752,0.2683680183555813,1.8172679173992161,0.3354600229444766,2.5934530049707467,0.2926599510515606,0.3100113315486887,0.3377735403440936,0.33198974684505095,0.34355733384313636,0.5945739717015895,0.7356985330782314,0.5008765170170978,0.5587144520075248,0.5066603105161405,1.6252459732309987,1.8913004741869628,3.957271512045015,1.1602289759079654,0.3146383663479229,blue,2014-07-01,
272,511319303002398,0.6894281850858898,0.6767038393879958,0.5297954845123113,0.3817303709368182,0.3794168535372011,0.8745095770552562,0.6767038393879958,0.48815217131920385,0.4731143082216928,0.8201419181642547,0.4916224474186295,0.5251684497130772,0.5540874172082906,0.5540874172082906,0.5725955564052273,0.5737523151050358,0.5737523151050358,0.5992010065008238,0.6223361804969946,1.2747480871890111,1.6958082539193196,0.7831256397703816,1.3291157460800125,0.94275834034396,blue,2014-07-01,
285,511319303002393,0.5483036237092479,0.5378927954109711,0.34355733384313636,0.28571939885270936,0.3597519556404559,0.8178284007646377,0.29497346845117767,0.29497346845117767,2.8861129560223073,0.3504978860419876,0.34934112734217904,0.3782600948373926,0.38288712963662674,0.5679685216059931,0.4534494103249477,0.40717906233260603,0.39676823403432926,0.404865544932989,0.4037087862331804,0.648941630592591,0.6431578370935482,0.6165523869979518,1.2099695999997329,0.42106016673030855,blue,2014-07-01,
296,511319303001037,0.5216981736136516,0.3817303709368182,0.24176256825998485,0.24985987915864463,0.26489774225615564,0.6396875609941226,1.835776056596153,2.695247770553898,0.507817069215949,0.2602707074569215,0.28456264015290084,0.29497346845117767,1.5130403793495704,1.1509749063094972,0.29381670975136914,0.29728698585079477,0.3123248489483058,0.4673305147226502,0.35396816214141325,1.1151153866154324,0.94275834034396,0.5552441759080992,0.5425198302102052,0.2799356053536667,blue,2014-07-01,
299,511319303002366,0.4233736841299256,0.41064933843203166,0.4060223036327975,0.3007572619502204,1.7513326715101296,2.8606642646265192,0.18045435717013222,0.17467056367108952,0.17814083977051515,0.9797746187378333,0.40949257973222314,0.6304334913956543,1.501472792351485,0.21515711816438843,0.2544869139578788,0.21631387686419698,1.587072936137317,0.49971975831728926,0.22441118776285676,0.6778605980878044,2.812080399234561,0.8212986768640633,0.6443145957933568,0.19549222026764326,blue,2014-07-01,
300,511319303001031,0.25680043135749586,0.2082165659655372,0.21978415296362258,0.1908651854684091,0.21515711816438843,0.20474628986611157,0.20474628986611157,0.73685529177804,0.20127601376668594,0.22441118776285676,0.23944905086036775,0.2406058095601763,0.24523284435941045,0.25333015525807023,0.24176256825998485,0.25911394875711297,0.24754636175902756,0.2683680183555813,0.2625842248565386,0.3574384382408388,0.4788981017207355,0.43031423632877686,0.40833582103241456,0.22903822256209092,blue,2014-07-01,
313,511319302001295,0.6119253521987177,0.44997913422552205,0.3238924359463912,0.2255679464626653,0.23944905086036775,0.22672470516247384,0.23482201606113362,0.23597877476094214,1.7455488780110866,0.24291932695979337,0.24523284435941045,0.27415181185462395,0.2637409835563471,0.2729950531548154,0.26721125965577275,0.28456264015290084,0.35396816214141325,0.3215789185467741,2.412998647800614,0.7599904657742108,0.73685529177804,0.6188659043975689,0.9774611013382163,0.5043467931165234,blue,2014-07-01,
315,511319303002378,0.7380120504778485,0.8999582684510441,0.4592332038239904,0.3227356772465827,0.565655004206376,0.636217284894697,0.644314
